Timestamp,Year,Month,DetectionID,StoreSection,NumPeople,Emotion,Age,FaceID,OccupationTime,Date
2022-05-02 08:00:00,2022,5,6834,SectionA,13,Sad,41,0.5438080530513305,5,2022-05-02
2022-05-02 08:00:00,2022,5,6834,SectionA,13,Sad,38,0.31377877058585557,7,2022-05-02
2022-05-02 08:00:00,2022,5,6834,SectionA,13,Sad,65,0.21237671700607585,9,2022-05-02
2022-05-02 08:00:00,2022,5,6834,SectionA,13,Sad,63,0.698978550854154,5,2022-05-02
2022-05-02 08:00:00,2022,5,6834,SectionA,13,Happy,33,0.36645616093090383,8,2022-05-02
2022-05-02 08:00:00,2022,5,6834,SectionA,13,Happy,66,0.7524917700890665,4,2022-05-02
2022-05-02 08:00:00,2022,5,6834,SectionA,13,Sad,47,0.1710073269097987,3,2022-05-02
2022-05-02 08:00:00,2022,5,6834,SectionA,13,Sad,52,0.5747178401549878,7,2022-05-02
2022-05-02 08:00:00,2022,5,6834,SectionA,13,Neutral,33,0.3797298223916683,9,2022-05-02
2022-05-02 08:00:00,2022,5,6834,SectionA,13,Neutral,51,0.15524376518296368,11,2022-05-02
2022-05-02 08:00:00,2022,5,6834,SectionA,13,Happy,37,0.4478907156313583,10,2022-05-02
2022-05-03 08:00:00,2022,5,6847,SectionB,3,Sad,52,0.06204062369653174,4,2022-05-03
2022-05-03 08:00:00,2022,5,6847,SectionB,3,Sad,47,0.7976304945027005,4,2022-05-03
2022-05-03 08:00:00,2022,5,6847,SectionB,3,Sad,27,0.15390957186399112,4,2022-05-03
2022-05-04 10:00:00,2022,5,6850,SectionA,5,Sad,57,0.16324694747994106,3,2022-05-04
2022-05-04 10:00:00,2022,5,6850,SectionA,5,Sad,34,0.5690764430851002,9,2022-05-04
2022-05-04 10:00:00,2022,5,6850,SectionA,5,Neutral,49,0.22622578641870295,6,2022-05-04
2022-05-04 10:00:00,2022,5,6850,SectionA,5,Happy,63,0.42975842087621696,6,2022-05-04
2022-05-04 10:00:00,2022,5,6850,SectionA,5,Neutral,28,0.17543875631326344,6,2022-05-04
2022-05-05 17:00:00,2022,5,6855,SectionA,4,Neutral,22,0.9596111627944053,9,2022-05-05
2022-05-05 17:00:00,2022,5,6855,SectionA,4,Happy,43,0.3619460523488067,8,2022-05-05
2022-05-05 17:00:00,2022,5,6855,SectionA,4,Happy,56,0.33729809616749806,4,2022-05-05
2022-05-05 17:00:00,2022,5,6855,SectionA,4,Neutral,28,0.8125042445042835,3,2022-05-05
2022-05-06 09:00:00,2022,5,6859,SectionC,12,Sad,37,0.7059495357224581,7,2022-05-06
2022-05-06 09:00:00,2022,5,6859,SectionC,12,Sad,59,0.6398085717234162,6,2022-05-06
2022-05-06 09:00:00,2022,5,6859,SectionC,12,Neutral,22,0.8855901319702348,4,2022-05-06
2022-05-06 09:00:00,2022,5,6859,SectionC,12,Happy,28,0.45292632162286695,10,2022-05-06
2022-05-06 09:00:00,2022,5,6859,SectionC,12,Neutral,51,0.5344781683952134,8,2022-05-06
2022-05-06 09:00:00,2022,5,6859,SectionC,12,Happy,26,0.7036175304236661,5,2022-05-06
2022-05-06 09:00:00,2022,5,6859,SectionC,12,Happy,39,0.57276412481932,7,2022-05-06
2022-05-06 09:00:00,2022,5,6859,SectionC,12,Sad,48,0.4593013208103168,11,2022-05-06
2022-05-06 09:00:00,2022,5,6859,SectionC,12,Neutral,36,0.16846733554203575,5,2022-05-06
2022-05-06 09:00:00,2022,5,6859,SectionC,12,Happy,34,0.1853833019761325,6,2022-05-06
2022-05-06 09:00:00,2022,5,6859,SectionC,12,Happy,38,0.6807032426826873,9,2022-05-06
2022-05-06 09:00:00,2022,5,6859,SectionC,12,Happy,22,0.052320780069445516,4,2022-05-06
2022-05-07 10:00:00,2022,5,6871,SectionC,4,Sad,29,0.7072312984351027,8,2022-05-07
2022-05-07 10:00:00,2022,5,6871,SectionC,4,Neutral,44,0.5688490421637631,5,2022-05-07
2022-05-07 10:00:00,2022,5,6871,SectionC,4,Sad,63,0.40553934567481265,3,2022-05-07
2022-05-07 10:00:00,2022,5,6871,SectionC,4,Neutral,19,0.8149236803444206,11,2022-05-07
2022-05-08 11:00:00,2022,5,6875,SectionB,4,Neutral,34,0.626296800926544,6,2022-05-08
2022-05-08 11:00:00,2022,5,6875,SectionB,4,Sad,20,0.9126295677499576,10,2022-05-08
2022-05-08 11:00:00,2022,5,6875,SectionB,4,Happy,45,0.42844869799146723,5,2022-05-08
2022-05-08 11:00:00,2022,5,6875,SectionB,4,Sad,41,0.7829518035626774,11,2022-05-08
2022-05-09 17:00:00,2022,5,6879,SectionA,6,Happy,40,0.9646678030525588,11,2022-05-09
2022-05-09 17:00:00,2022,5,6879,SectionA,6,Neutral,61,0.7623430570396291,9,2022-05-09
2022-05-09 17:00:00,2022,5,6879,SectionA,6,Happy,24,0.017138739419507942,8,2022-05-09
2022-05-09 17:00:00,2022,5,6879,SectionA,6,Sad,56,0.9134856367125752,11,2022-05-09
2022-05-09 17:00:00,2022,5,6879,SectionA,6,Sad,44,0.19249079990392326,3,2022-05-09
2022-05-09 17:00:00,2022,5,6879,SectionA,6,Neutral,34,0.4279108360830396,3,2022-05-09
2022-05-10 09:00:00,2022,5,6885,SectionC,12,Neutral,43,0.4360169106690118,8,2022-05-10
2022-05-10 09:00:00,2022,5,6885,SectionC,12,Sad,19,0.2222629539508053,9,2022-05-10
2022-05-10 09:00:00,2022,5,6885,SectionC,12,Happy,47,0.6895728782517085,6,2022-05-10
2022-05-10 09:00:00,2022,5,6885,SectionC,12,Sad,21,0.8166654030596494,9,2022-05-10
2022-05-10 09:00:00,2022,5,6885,SectionC,12,Sad,24,0.9228102953983023,11,2022-05-10
2022-05-10 09:00:00,2022,5,6885,SectionC,12,Happy,18,0.10622911301615234,8,2022-05-10
2022-05-10 09:00:00,2022,5,6885,SectionC,12,Neutral,64,0.03098301539440096,11,2022-05-10
2022-05-10 09:00:00,2022,5,6885,SectionC,12,Happy,27,0.9659662094437489,8,2022-05-10
2022-05-10 09:00:00,2022,5,6885,SectionC,12,Happy,55,0.08310176045939377,5,2022-05-10
2022-05-10 09:00:00,2022,5,6885,SectionC,12,Happy,21,0.13801373173095555,6,2022-05-10
2022-05-10 09:00:00,2022,5,6885,SectionC,12,Neutral,26,0.5659700059649555,7,2022-05-10
2022-05-10 09:00:00,2022,5,6885,SectionC,12,Neutral,38,0.7984102338103297,11,2022-05-10
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Sad,40,0.14433718944724372,9,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Happy,45,0.5664505346897408,3,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Neutral,61,0.9082054340504441,6,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Sad,40,0.8501885973195544,10,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Happy,38,0.11544985467826507,4,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Neutral,68,0.020052485892377403,9,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Sad,41,0.8096445947242716,8,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Sad,31,0.872807364780882,6,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Happy,61,0.8463602070313783,9,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Sad,19,0.35054443611233477,11,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Sad,66,0.82417350897056,7,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Sad,19,0.09689487520543683,9,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Neutral,65,0.7313989790699963,11,2022-05-11
2022-05-11 14:00:00,2022,5,6897,SectionC,14,Sad,60,0.9655102788496022,7,2022-05-11
2022-05-12 15:00:00,2022,5,6911,SectionA,8,Sad,25,0.848640944505698,4,2022-05-12
2022-05-12 15:00:00,2022,5,6911,SectionA,8,Happy,69,0.9143969529581095,5,2022-05-12
2022-05-12 15:00:00,2022,5,6911,SectionA,8,Sad,69,0.22334021338629595,11,2022-05-12
2022-05-12 15:00:00,2022,5,6911,SectionA,8,Sad,49,0.5729694480419008,8,2022-05-12
2022-05-12 15:00:00,2022,5,6911,SectionA,8,Happy,48,0.2119931829711107,9,2022-05-12
2022-05-12 15:00:00,2022,5,6911,SectionA,8,Neutral,45,0.5737298229239737,10,2022-05-12
2022-05-12 15:00:00,2022,5,6911,SectionA,8,Sad,20,0.10238419393779874,10,2022-05-12
2022-05-12 15:00:00,2022,5,6911,SectionA,8,Happy,26,0.8983914329220307,9,2022-05-12
2022-05-13 13:00:00,2022,5,6919,SectionA,4,Neutral,52,0.7458939358469266,4,2022-05-13
2022-05-13 13:00:00,2022,5,6919,SectionA,4,Neutral,38,0.7059791363704404,8,2022-05-13
2022-05-13 13:00:00,2022,5,6919,SectionA,4,Neutral,29,0.1659196115164454,4,2022-05-13
2022-05-13 13:00:00,2022,5,6919,SectionA,4,Happy,25,0.06923494228476579,9,2022-05-13
2022-05-14 12:00:00,2022,5,6923,SectionA,7,Neutral,42,0.5155617302842787,3,2022-05-14
2022-05-14 12:00:00,2022,5,6923,SectionA,7,Neutral,48,0.007620341476874737,5,2022-05-14
2022-05-14 12:00:00,2022,5,6923,SectionA,7,Sad,68,0.03457968658661115,7,2022-05-14
2022-05-14 12:00:00,2022,5,6923,SectionA,7,Sad,64,0.4844385479070278,9,2022-05-14
2022-05-14 12:00:00,2022,5,6923,SectionA,7,Happy,36,0.5292862067837052,6,2022-05-14
2022-05-14 12:00:00,2022,5,6923,SectionA,7,Happy,43,0.5222009197691061,11,2022-05-14
2022-05-14 12:00:00,2022,5,6923,SectionA,7,Happy,46,0.12548960673609544,6,2022-05-14
2022-05-15 13:00:00,2022,5,6930,SectionB,4,Neutral,21,0.7741842898834865,5,2022-05-15
2022-05-15 13:00:00,2022,5,6930,SectionB,4,Happy,35,0.3713530981685602,3,2022-05-15
2022-05-15 13:00:00,2022,5,6930,SectionB,4,Happy,49,0.28242296909426046,8,2022-05-15
2022-05-15 13:00:00,2022,5,6930,SectionB,4,Neutral,52,0.14493828036934842,4,2022-05-15
2022-05-16 10:00:00,2022,5,6934,SectionA,3,Sad,65,0.8610258015024826,7,2022-05-16
2022-05-16 10:00:00,2022,5,6934,SectionA,3,Neutral,67,0.8787788224863158,6,2022-05-16
2022-05-16 10:00:00,2022,5,6934,SectionA,3,Happy,35,0.28539884640003466,5,2022-05-16
2022-05-17 12:00:00,2022,5,6937,SectionA,5,Happy,32,0.13444475778098852,10,2022-05-17
2022-05-17 12:00:00,2022,5,6937,SectionA,5,Neutral,48,0.8116047186868506,9,2022-05-17
2022-05-17 12:00:00,2022,5,6937,SectionA,5,Happy,26,0.5594420554328164,3,2022-05-17
2022-05-17 12:00:00,2022,5,6937,SectionA,5,Happy,60,0.9388104921182476,5,2022-05-17
2022-05-17 12:00:00,2022,5,6937,SectionA,5,Happy,39,0.9350588971407612,3,2022-05-17
2022-05-18 15:00:00,2022,5,6942,SectionB,12,Sad,64,0.253916224630082,9,2022-05-18
2022-05-18 15:00:00,2022,5,6942,SectionB,12,Happy,35,0.5745814711288811,9,2022-05-18
2022-05-18 15:00:00,2022,5,6942,SectionB,12,Neutral,45,0.7394752951935561,9,2022-05-18
2022-05-18 15:00:00,2022,5,6942,SectionB,12,Sad,28,0.6467470242389016,4,2022-05-18
2022-05-18 15:00:00,2022,5,6942,SectionB,12,Sad,60,0.6053208473489012,8,2022-05-18
2022-05-18 15:00:00,2022,5,6942,SectionB,12,Neutral,21,0.3705589150237216,4,2022-05-18
2022-05-18 15:00:00,2022,5,6942,SectionB,12,Neutral,60,0.31244839797204194,4,2022-05-18
2022-05-18 15:00:00,2022,5,6942,SectionB,12,Happy,51,0.9061297330559651,11,2022-05-18
2022-05-18 15:00:00,2022,5,6942,SectionB,12,Sad,51,0.23818754404372844,7,2022-05-18
2022-05-18 15:00:00,2022,5,6942,SectionB,12,Sad,55,0.7313883714183611,4,2022-05-18
2022-05-18 15:00:00,2022,5,6942,SectionB,12,Neutral,56,0.2931124561160431,7,2022-05-18
2022-05-18 15:00:00,2022,5,6942,SectionB,12,Happy,21,0.5732174583022401,5,2022-05-18
2022-05-19 08:00:00,2022,5,6954,SectionB,7,Sad,20,0.20407628781463172,4,2022-05-19
2022-05-19 08:00:00,2022,5,6954,SectionB,7,Sad,46,0.521195159014968,9,2022-05-19
2022-05-19 08:00:00,2022,5,6954,SectionB,7,Sad,33,0.19600820505904482,10,2022-05-19
2022-05-19 08:00:00,2022,5,6954,SectionB,7,Neutral,24,0.7040686351612083,5,2022-05-19
2022-05-19 08:00:00,2022,5,6954,SectionB,7,Neutral,69,0.4698972267975413,11,2022-05-19
2022-05-19 08:00:00,2022,5,6954,SectionB,7,Happy,63,0.6677310036466284,5,2022-05-19
2022-05-19 08:00:00,2022,5,6954,SectionB,7,Sad,63,0.7597284525060177,7,2022-05-19
2022-05-20 10:00:00,2022,5,6961,SectionB,8,Sad,39,0.0035300125903274804,3,2022-05-20
2022-05-20 10:00:00,2022,5,6961,SectionB,8,Happy,48,0.23679236819056726,6,2022-05-20
2022-05-20 10:00:00,2022,5,6961,SectionB,8,Sad,57,0.3039928947362215,9,2022-05-20
2022-05-20 10:00:00,2022,5,6961,SectionB,8,Neutral,61,0.9878084964183306,11,2022-05-20
2022-05-20 10:00:00,2022,5,6961,SectionB,8,Neutral,52,0.8318004889404929,3,2022-05-20
2022-05-20 10:00:00,2022,5,6961,SectionB,8,Sad,36,0.6187244298388579,7,2022-05-20
2022-05-20 10:00:00,2022,5,6961,SectionB,8,Neutral,38,0.6296963200581739,5,2022-05-20
2022-05-20 10:00:00,2022,5,6961,SectionB,8,Happy,18,0.5107547293870645,6,2022-05-20
2022-05-21 17:00:00,2022,5,6969,SectionA,12,Happy,47,0.4570517206993191,4,2022-05-21
2022-05-21 17:00:00,2022,5,6969,SectionA,12,Happy,44,0.5021056376792846,11,2022-05-21
2022-05-21 17:00:00,2022,5,6969,SectionA,12,Happy,51,0.4043879192033204,10,2022-05-21
2022-05-21 17:00:00,2022,5,6969,SectionA,12,Happy,23,0.1519041093337301,3,2022-05-21
2022-05-21 17:00:00,2022,5,6969,SectionA,12,Happy,58,0.16885835158036033,6,2022-05-21
2022-05-21 17:00:00,2022,5,6969,SectionA,12,Happy,41,0.0008235374689279373,11,2022-05-21
2022-05-21 17:00:00,2022,5,6969,SectionA,12,Sad,68,0.31225434381727124,6,2022-05-21
2022-05-21 17:00:00,2022,5,6969,SectionA,12,Happy,47,0.0437205766314972,11,2022-05-21
2022-05-21 17:00:00,2022,5,6969,SectionA,12,Happy,25,0.42720637177817977,4,2022-05-21
2022-05-21 17:00:00,2022,5,6969,SectionA,12,Happy,44,0.14195173421484164,10,2022-05-21
2022-05-21 17:00:00,2022,5,6969,SectionA,12,Happy,47,0.9460083394229674,10,2022-05-21
2022-05-21 17:00:00,2022,5,6969,SectionA,12,Happy,21,0.7885507356382285,9,2022-05-21
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Happy,18,0.19483495654283334,9,2022-05-22
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Neutral,68,0.8525493401808472,9,2022-05-22
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Happy,67,0.8788404572506777,4,2022-05-22
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Sad,29,0.1839003390793239,4,2022-05-22
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Happy,24,0.26530410165221463,10,2022-05-22
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Happy,66,0.2555349043765469,4,2022-05-22
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Happy,22,0.38285256603810514,10,2022-05-22
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Sad,35,0.4308459315751296,10,2022-05-22
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Happy,33,0.6820374629175142,9,2022-05-22
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Sad,32,0.46833004909616416,7,2022-05-22
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Sad,27,0.6065127545110036,7,2022-05-22
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Neutral,28,0.11507889464013232,3,2022-05-22
2022-05-22 12:00:00,2022,5,6981,SectionC,13,Happy,48,0.6898502685194479,5,2022-05-22
2022-05-23 17:00:00,2022,5,6994,SectionB,5,Neutral,30,0.9379190972662655,7,2022-05-23
2022-05-23 17:00:00,2022,5,6994,SectionB,5,Happy,41,0.03957182611286192,3,2022-05-23
2022-05-23 17:00:00,2022,5,6994,SectionB,5,Happy,22,0.23746948642348953,4,2022-05-23
2022-05-23 17:00:00,2022,5,6994,SectionB,5,Neutral,59,0.02986721961744543,10,2022-05-23
2022-05-23 17:00:00,2022,5,6994,SectionB,5,Neutral,53,0.6682550423143325,5,2022-05-23
2022-05-24 13:00:00,2022,5,6999,SectionA,3,Neutral,65,0.4397742621932691,5,2022-05-24
2022-05-24 13:00:00,2022,5,6999,SectionA,3,Sad,40,0.17273661927493977,8,2022-05-24
2022-05-24 13:00:00,2022,5,6999,SectionA,3,Neutral,61,0.20032198154997494,9,2022-05-24
2022-05-25 15:00:00,2022,5,7002,SectionA,3,Neutral,31,0.4784991102080276,7,2022-05-25
2022-05-25 15:00:00,2022,5,7002,SectionA,3,Sad,65,0.46451326543863547,7,2022-05-25
2022-05-25 15:00:00,2022,5,7002,SectionA,3,Sad,39,0.6287874230477176,4,2022-05-25
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Happy,51,0.048484821831178526,9,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Happy,59,0.5783201675924483,11,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Neutral,28,0.9458765744405888,3,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Happy,18,0.533001416016579,9,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Neutral,55,0.4473661394192723,10,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Happy,47,0.631935747246588,11,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Happy,33,0.39307254012022974,7,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Neutral,64,0.40731735088860244,3,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Happy,55,0.16365804856304123,5,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Neutral,59,0.21168840012875279,8,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Sad,38,0.3109814200699914,4,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Happy,47,0.5594860261588831,7,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Neutral,63,0.587666228091342,6,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Happy,38,0.7425064083459407,10,2022-05-26
2022-05-26 16:00:00,2022,5,7005,SectionC,15,Neutral,60,0.6141933789890496,4,2022-05-26
2022-05-27 08:00:00,2022,5,7020,SectionB,8,Sad,42,0.9426535779009775,9,2022-05-27
2022-05-27 08:00:00,2022,5,7020,SectionB,8,Sad,34,0.5355734454719798,8,2022-05-27
2022-05-27 08:00:00,2022,5,7020,SectionB,8,Happy,58,0.4012391460333161,6,2022-05-27
2022-05-27 08:00:00,2022,5,7020,SectionB,8,Neutral,23,0.27694551558826086,11,2022-05-27
2022-05-27 08:00:00,2022,5,7020,SectionB,8,Neutral,38,0.24032996122290107,11,2022-05-27
2022-05-27 08:00:00,2022,5,7020,SectionB,8,Neutral,40,0.9874065827427903,5,2022-05-27
2022-05-27 08:00:00,2022,5,7020,SectionB,8,Neutral,35,0.3354825616464081,8,2022-05-27
2022-05-27 08:00:00,2022,5,7020,SectionB,8,Neutral,65,0.35915662048029895,7,2022-05-27
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Happy,67,0.41166235675469687,4,2022-05-28
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Sad,31,0.7427991599149272,4,2022-05-28
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Neutral,60,0.20017536610628106,11,2022-05-28
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Sad,37,0.14260480001087295,3,2022-05-28
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Sad,66,0.7925399486112386,10,2022-05-28
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Happy,45,0.229027807740262,7,2022-05-28
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Happy,66,0.474814353066202,3,2022-05-28
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Happy,37,0.8113349041627103,9,2022-05-28
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Neutral,21,0.850700263405291,10,2022-05-28
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Sad,19,0.34045220746651206,8,2022-05-28
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Neutral,60,0.8059942468282357,3,2022-05-28
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Neutral,60,0.13475310349727843,3,2022-05-28
2022-05-28 10:00:00,2022,5,7028,SectionB,13,Sad,33,0.9678907962218751,4,2022-05-28
2022-05-29 09:00:00,2022,5,7041,SectionB,10,Happy,40,0.1857502128480678,8,2022-05-29
2022-05-29 09:00:00,2022,5,7041,SectionB,10,Happy,38,0.4043498048090922,11,2022-05-29
2022-05-29 09:00:00,2022,5,7041,SectionB,10,Neutral,66,0.400077516125976,8,2022-05-29
2022-05-29 09:00:00,2022,5,7041,SectionB,10,Neutral,59,0.21302684745433176,9,2022-05-29
2022-05-29 09:00:00,2022,5,7041,SectionB,10,Neutral,39,0.4041306106617373,5,2022-05-29
2022-05-29 09:00:00,2022,5,7041,SectionB,10,Neutral,44,0.42263252863375067,8,2022-05-29
2022-05-29 09:00:00,2022,5,7041,SectionB,10,Neutral,47,0.012264803757526921,9,2022-05-29
2022-05-29 09:00:00,2022,5,7041,SectionB,10,Sad,34,0.5422016124107109,9,2022-05-29
2022-05-29 09:00:00,2022,5,7041,SectionB,10,Happy,20,0.06409200981961949,7,2022-05-29
2022-05-29 09:00:00,2022,5,7041,SectionB,10,Sad,30,0.18185193936637145,6,2022-05-29
2022-05-30 14:00:00,2022,5,7051,SectionB,8,Neutral,59,0.3519512085036054,11,2022-05-30
2022-05-30 14:00:00,2022,5,7051,SectionB,8,Happy,67,0.4700008038890007,11,2022-05-30
2022-05-30 14:00:00,2022,5,7051,SectionB,8,Sad,34,0.4242982901776563,8,2022-05-30
2022-05-30 14:00:00,2022,5,7051,SectionB,8,Neutral,60,0.7584893783233779,4,2022-05-30
2022-05-30 14:00:00,2022,5,7051,SectionB,8,Neutral,20,0.8486484232082436,9,2022-05-30
2022-05-30 14:00:00,2022,5,7051,SectionB,8,Neutral,65,0.4811385468026319,9,2022-05-30
2022-05-30 14:00:00,2022,5,7051,SectionB,8,Happy,26,0.8798829561331675,4,2022-05-30
2022-05-30 14:00:00,2022,5,7051,SectionB,8,Sad,67,0.3521933986642809,5,2022-05-30
2022-05-31 08:00:00,2022,5,7059,SectionA,2,Neutral,55,0.4558514781762486,3,2022-05-31
2022-05-31 08:00:00,2022,5,7059,SectionA,2,Neutral,19,0.991277795553185,8,2022-05-31
2022-06-01 13:00:00,2022,6,7061,SectionB,12,Neutral,60,0.39217380414453673,4,2022-06-01
2022-06-01 13:00:00,2022,6,7061,SectionB,12,Neutral,52,0.005112684116554966,5,2022-06-01
2022-06-01 13:00:00,2022,6,7061,SectionB,12,Sad,34,0.8456350433402219,9,2022-06-01
2022-06-01 13:00:00,2022,6,7061,SectionB,12,Happy,65,0.3442528584675574,7,2022-06-01
2022-06-01 13:00:00,2022,6,7061,SectionB,12,Neutral,36,0.3203681391917368,9,2022-06-01
2022-06-01 13:00:00,2022,6,7061,SectionB,12,Happy,51,0.3098646373711198,4,2022-06-01
2022-06-01 13:00:00,2022,6,7061,SectionB,12,Neutral,26,0.6845250058716714,10,2022-06-01
2022-06-01 13:00:00,2022,6,7061,SectionB,12,Happy,28,0.2956789490936331,9,2022-06-01
2022-06-01 13:00:00,2022,6,7061,SectionB,12,Sad,50,0.0693178359395098,10,2022-06-01
2022-06-01 13:00:00,2022,6,7061,SectionB,12,Neutral,50,0.6947897203102414,4,2022-06-01
2022-06-01 13:00:00,2022,6,7061,SectionB,12,Neutral,43,0.908962557731807,7,2022-06-01
2022-06-01 13:00:00,2022,6,7061,SectionB,12,Happy,27,0.9731082017657304,3,2022-06-01
2022-06-02 09:00:00,2022,6,7073,SectionA,10,Sad,45,0.6859762529965697,6,2022-06-02
2022-06-02 09:00:00,2022,6,7073,SectionA,10,Neutral,29,0.37494887383902875,10,2022-06-02
2022-06-02 09:00:00,2022,6,7073,SectionA,10,Neutral,59,0.3845880329030289,11,2022-06-02
2022-06-02 09:00:00,2022,6,7073,SectionA,10,Sad,54,0.9708084677288793,10,2022-06-02
2022-06-02 09:00:00,2022,6,7073,SectionA,10,Sad,65,0.3163613781824761,11,2022-06-02
2022-06-02 09:00:00,2022,6,7073,SectionA,10,Happy,18,0.5109693797648234,10,2022-06-02
2022-06-02 09:00:00,2022,6,7073,SectionA,10,Happy,51,0.6867972281754678,6,2022-06-02
2022-06-02 09:00:00,2022,6,7073,SectionA,10,Neutral,24,0.6217279522192922,10,2022-06-02
2022-06-02 09:00:00,2022,6,7073,SectionA,10,Happy,36,0.9195099774912409,9,2022-06-02
2022-06-02 09:00:00,2022,6,7073,SectionA,10,Neutral,37,0.0873917899028539,11,2022-06-02
2022-06-03 16:00:00,2022,6,7083,SectionB,5,Happy,67,0.8542512701183483,7,2022-06-03
2022-06-03 16:00:00,2022,6,7083,SectionB,5,Sad,24,0.49496492177498685,9,2022-06-03
2022-06-03 16:00:00,2022,6,7083,SectionB,5,Sad,66,0.7183847529599746,3,2022-06-03
2022-06-03 16:00:00,2022,6,7083,SectionB,5,Happy,25,0.49304026330835005,5,2022-06-03
2022-06-03 16:00:00,2022,6,7083,SectionB,5,Happy,47,0.715286311084063,5,2022-06-03
2022-06-04 17:00:00,2022,6,7088,SectionC,12,Happy,23,0.822019854238078,10,2022-06-04
2022-06-04 17:00:00,2022,6,7088,SectionC,12,Neutral,25,0.33343797535186337,10,2022-06-04
2022-06-04 17:00:00,2022,6,7088,SectionC,12,Happy,47,0.71918161549838,10,2022-06-04
2022-06-04 17:00:00,2022,6,7088,SectionC,12,Sad,23,0.9517368481072846,11,2022-06-04
2022-06-04 17:00:00,2022,6,7088,SectionC,12,Happy,42,0.4041439013568259,7,2022-06-04
2022-06-04 17:00:00,2022,6,7088,SectionC,12,Happy,18,0.6043610586299268,4,2022-06-04
2022-06-04 17:00:00,2022,6,7088,SectionC,12,Neutral,21,0.23029027120582468,9,2022-06-04
2022-06-04 17:00:00,2022,6,7088,SectionC,12,Sad,20,0.2657226274817909,4,2022-06-04
2022-06-04 17:00:00,2022,6,7088,SectionC,12,Sad,45,0.6265234576892973,10,2022-06-04
2022-06-04 17:00:00,2022,6,7088,SectionC,12,Sad,52,0.2517581517498648,9,2022-06-04
2022-06-04 17:00:00,2022,6,7088,SectionC,12,Happy,18,0.8352292897970515,3,2022-06-04
2022-06-04 17:00:00,2022,6,7088,SectionC,12,Happy,59,0.04474380187575522,3,2022-06-04
2022-06-05 08:00:00,2022,6,7100,SectionC,2,Neutral,36,0.7188222933591073,10,2022-06-05
2022-06-05 08:00:00,2022,6,7100,SectionC,2,Neutral,62,0.5117089405043969,6,2022-06-05
